Tanggal,Terakhir
1/6/2024,"2.260,48"
1/5/2024,"2.243,16"
1/4/2024,"2.244,51"
1/3/2024,"2.194,62"
1/2/2024,"2.185,10"
1/1/2024,"2.200,69"
1/12/2023,"2.167,73"
1/11/2023,"2.172,63"
1/10/2023,"2.170,23"
1/9/2023,"2.115,86"
1/8/2023,"2.097,25"
1/7/2023,"2.110,46"
1/6/2023,"2.066,65"
1/5/2023,"2.106,88"
1/4/2023,"2.121,30"
1/3/2023,"2.181,82"
1/2/2023,"2.198,49"
1/1/2023,"2.218,26"
1/12/2022,"2.255,80"
1/11/2022,"2.216,43"
1/10/2022,"2.135,04"
1/9/2022,"2.138,79"
1/8/2022,"2.153,28"
1/7/2022,"2.198,63"
1/6/2022,"2.222,97"
1/5/2022,"2.185,09"
1/4/2022,"2.193,22"
1/3/2022,"2.266,00"
1/2/2022,"2.276,51"
1/1/2022,"2.260,47"
1/12/2021,"2.240,53"
1/11/2021,"2.249,95"
1/10/2021,"2.211,04"
1/9/2021,"2.219,26"
1/8/2021,"2.207,86"
1/7/2021,"2.237,70"
1/6/2021,"2.244,57"
1/5/2021,"2.240,59"
1/4/2021,"2.230,46"
1/3/2021,"2.215,61"
1/2/2021,"2.198,45"
1/1/2021,"2.180,23"
1/12/2020,"2.150,60"
1/11/2020,"2.140,75"
1/10/2020,"2.184,21"
1/9/2020,"2.184,92"
1/8/2020,"2.125,70"
1/7/2020,"2.082,89"
1/6/2020,"2.006,82"
1/5/2020,"2.041,40"
1/4/2020,"2.098,55"
1/3/2020,"2.300,89"
1/2/2020,"2.050,53"
1/1/2020,"1.967,74"
1/12/2019,"1.992,94"
1/11/2019,"2.004,52"
1/10/2019,"1.992,87"
1/9/2019,"1.984,89"
1/8/2019,"1.980,64"
1/7/2019,"2.035,15"
1/6/2019,"2.056,46"
1/5/2019,"2.065,93"
1/4/2019,"2.115,04"
1/3/2019,"2.120,54"
1/2/2019,"2.099,42"
1/1/2019,"2.083,27"
1/12/2018,"2.088,93"
1/11/2018,"2.053,06"
1/10/2018,"2.178,40"
1/9/2018,"2.168,94"
1/8/2018,"2.154,98"
1/7/2018,"2.113,14"
1/6/2018,"2.162,30"
1/5/2018,"2.166,59"
1/4/2018,"2.196,08"
1/3/2018,"2.191,78"
1/2/2018,"2.169,21"
1/1/2018,"2.127,12"
1/12/2017,"2.084,68"
1/11/2017,"2.043,98"
1/10/2017,"2.043,09"
1/9/2017,"2.024,50"
1/8/2017,"2.024,28"
1/7/2017,"1.980,06"
1/6/2017,"1.964,61"
1/5/2017,"1.956,01"
1/4/2017,"1.932,29"
1/3/2017,"1.933,39"
1/2/2017,"1.940,75"
1/1/2017,"1.938,14"
1/12/2016,"1.938,97"
1/11/2016,"1.966,62"
1/10/2016,"1.924,88"
1/9/2016,"1.954,69"
1/8/2016,"1.985,48"
1/7/2016,"1.973,15"
1/6/2016,"1.986,41"
1/5/2016,"2.073,34"
1/4/2016,"2.035,74"
1/3/2016,"2.055,04"
1/2/2016,"2.039,05"
1/1/2016,"2.093,69"
1/12/2015,"2.122,34"
1/11/2015,"2.161,55"
1/10/2015,"2.164,38"
1/9/2015,"2.303,18"
1/8/2015,"2.202,52"
1/7/2015,"2.178,01"
1/6/2015,"2.149,31"
1/5/2015,"2.133,22"
1/4/2015,"2.089,04"
1/3/2015,"2.108,06"
1/2/2015,"2.060,70"
1/1/2015,"2.026,24"
1/12/2014,"1.994,33"
1/11/2014,"1.985,71"
1/10/2014,"1.976,15"
1/9/2014,"1.984,04"
1/8/2014,"1.901,95"
1/7/2014,"1.874,71"
1/6/2014,"1.909,25"
1/5/2014,"1.867,59"
1/4/2014,"1.846,44"
1/3/2014,"1.826,15"
1/2/2014,"1.888,27"
1/1/2014,"2.013,40"
1/12/2013,"2.008,52"
1/11/2013,"1.961,70"
1/10/2013,"1.848,33"
1/9/2013,"1.889,60"
1/8/2013,"1.782,77"
1/7/2013,"1.675,53"
1/6/2013,"1.616,21"
1/5/2013,"1.595,76"
1/4/2013,"1.576,57"
1/3/2013,"1.564,16"
1/2/2013,"1.552,68"
1/1/2013,"1.558,13"
1/12/2012,"1.545,62"
1/11/2012,"1.539,77"
1/10/2012,"1.539,13"
1/9/2012,"1.521,90"
1/8/2012,"1.501,12"
1/7/2012,"1.483,58"
1/6/2012,"1.476,95"
1/5/2012,"1.474,26"
1/4/2012,"1.456,01"
1/3/2012,"1.450,98"
1/2/2012,"1.431,48"
1/1/2012,"1.423,14"
1/12/2011,"1.439,47"
1/11/2011,"1.427,23"
1/10/2011,"1.392,45"
1/9/2011,"1.374,77"
1/8/2011,"1.336,68"
1/7/2011,"1.319,51"
1/6/2011,"1.326,06"
1/5/2011,"1.316,67"
1/4/2011,"1.319,01"
1/3/2011,"1.329,23"
1/2/2011,"1.341,77"
1/1/2011,"1.368,45"
1/12/2010,"1.366,22"
1/11/2010,"1.354,26"
1/10/2010,"1.339,42"
1/9/2010,"1.332,74"
1/8/2010,"1.326,34"
1/7/2010,"1.318,92"
1/6/2010,"1.335,17"
1/5/2010,"1.343,02"
1/4/2010,"1.320,01"
1/3/2010,"1.331,69"
1/2/2010,"1.367,55"
1/1/2010,"1.369,59"
1/12/2009,"1.380,55"
1/11/2009,"1.384,74"
1/10/2009,"1.398,76"
1/9/2009,"1.412,88"
1/8/2009,"1.475,76"
1/7/2009,"1.452,72"
1/6/2009,"1.494,40"
1/5/2009,"1.506,97"
1/4/2009,"1.552,39"
1/3/2009,"1.690,96"
1/2/2009,"1.751,57"
1/1/2009,"1.664,96"
1/12/2008,"1.597,53"
1/11/2008,"1.761,67"
1/10/2008,"1.593,68"
1/9/2008,"1.377,63"
1/8/2008,"1.336,02"
1/7/2008,"1.331,33"
1/6/2008,"1.345,12"
1/5/2008,"1.341,74"
1/4/2008,"1.319,60"
1/3/2008,"1.312,68"
1/2/2008,"1.274,62"
1/1/2008,"1.287,42"
1/12/2007,"1.285,92"
1/11/2007,"1.266,56"
1/10/2007,"1.217,62"
1/9/2007,"1.218,36"
1/8/2007,"1.244,53"
1/7/2007,"1.218,22"
1/6/2007,"1.186,70"
1/5/2007,"1.154,23"
1/4/2007,"1.179,41"
1/3/2007,"1.180,34"
1/2/2007,"1.180,09"
1/1/2007,"1.170,45"
1/12/2006,"1.151,90"
1/11/2006,"1.170,01"
1/10/2006,"1.154,20"
1/9/2006,"1.164,12"
1/8/2006,"1.146,09"
1/7/2006,"1.141,15"
1/6/2006,"1.158,97"
1/5/2006,"1.153,41"
1/4/2006,"1.096,22"
1/3/2006,"1.133,39"
1/2/2006,"1.142,05"
1/1/2006,"1.162,20"
1/12/2005,"1.218,06"
1/11/2005,"1.241,03"
1/10/2005,"1.252,30"
1/9/2005,"1.272,84"
1/8/2005,"1.271,63"
1/7/2005,"1.209,65"
1/6/2005,"1.179,24"
1/5/2005,"1.150,00"
1/4/2005,"1.156,29"
1/3/2005,"1.144,33"
1/2/2005,"1.119,37"
1/1/2005,"1.107,36"
